wall_time,step,loss
1785278878.9142735,6539,1.5155142545700073
1785278879.1231432,6540,1.4395687580108643
1785278879.3316634,6541,1.4547655582427979
1785278879.5401354,6542,1.3676131963729858
1785278879.756547,6543,1.6051284074783325
1785278880.0041795,6544,1.5178946256637573
1785278880.2181816,6545,1.4300196170806885
1785278880.4505541,6546,1.7624096870422363
1785278880.6690614,6547,2.1406986713409424
1785278880.8930328,6548,2.7105252742767334
1785278881.1030388,6549,1.9248204231262207
1785278881.3151498,6550,2.068838596343994
1785278881.5320046,6551,1.8364536762237549
1785278881.7532647,6552,1.358691692352295
1785278881.9856892,6553,1.8000471591949463
1785278882.2107563,6554,1.8005884885787964
1785278882.4203067,6555,1.6751177310943604
1785278882.6416607,6556,1.6308528184890747
1785278883.0778654,6557,3.2258188724517822
1785278883.5523374,6558,1.5571541786193848
1785278884.0069997,6559,2.1718482971191406
1785278884.4337776,6560,1.5428410768508911
1785278884.6853077,6561,1.8821704387664795
1785278884.9255319,6562,1.2704461812973022
1785278885.1518238,6563,1.7807917594909668
1785278885.360327,6564,1.5462502241134644
1785278885.5697756,6565,1.682429313659668
1785278885.7929823,6566,2.7550525665283203
1785278885.9977822,6567,1.8953007459640503
1785278886.201518,6568,1.4700300693511963
1785278886.409236,6569,1.4917010068893433
1785278886.6378236,6570,2.3841195106506348
1785278886.8587458,6571,3.114696741104126
1785278887.0626698,6572,1.9440189599990845
1785278887.2736256,6573,1.3591513633728027
1785278887.4797175,6574,2.4359934329986572
1785278887.69903,6575,2.7245678901672363
1785278887.920989,6576,1.827041745185852
1785278888.1310506,6577,2.171505928039551
1785278888.3413947,6578,3.560206890106201
1785278888.5551672,6579,1.948871374130249
1785278888.772681,6580,1.617525339126587
1785278888.984613,6581,1.6720502376556396
1785278889.1984258,6582,2.952209711074829
1785278889.4152458,6583,2.2269954681396484
1785278889.6501112,6584,1.5396565198898315
1785278890.0698814,6585,1.3634668588638306
1785278890.4645255,6586,2.2971413135528564
1785278890.8714013,6587,2.4285452365875244
1785278891.2715225,6588,1.7189221382141113
1785278891.6480289,6589,1.5800670385360718
1785278891.868052,6590,2.1423444747924805
1785278892.1086552,6591,1.6447744369506836
1785278892.327998,6592,1.513941764831543
1785278892.5407007,6593,1.8603657484054565
1785278892.771566,6594,1.9446111917495728
1785278893.0112321,6595,1.865299940109253
1785278893.226017,6596,1.8013601303100586
1785278893.459927,6597,2.0562856197357178
1785278893.6756308,6598,1.7751554250717163
1785278893.9195478,6599,1.860630989074707
1785278894.1390636,6600,2.2460875511169434
1785278894.3575034,6601,1.6516032218933105
1785278894.5687287,6602,1.5741832256317139
1785278894.7827537,6603,2.0876917839050293
1785278894.9932368,6604,1.5771429538726807
1785278895.2034447,6605,2.006268262863159
1785278895.4403641,6606,3.149758815765381
1785278895.6694205,6607,1.6167088747024536
1785278895.91736,6608,1.5750536918640137
1785278896.1448314,6609,2.133498191833496
1785278896.3591485,6610,1.9338103532791138
1785278896.5890512,6611,1.7909743785858154
1785278896.9935675,6612,1.4651989936828613
1785278897.4177535,6613,1.8691790103912354
1785278897.8642607,6614,2.01875638961792
1785278898.261312,6615,2.179539203643799
1785278898.5734608,6616,2.1919121742248535
1785278898.7890425,6617,1.7052345275878906
1785278898.999698,6618,1.795522928237915
1785278899.2274668,6619,1.751746654510498
1785278899.436256,6620,1.7807493209838867
1785278899.6583028,6621,1.8926317691802979
1785278899.877418,6622,2.2297120094299316
1785278900.0896373,6623,1.675245761871338
1785278900.3021154,6624,1.3764991760253906
1785278900.5332913,6625,1.6753480434417725
1785278900.7655442,6626,1.615202784538269
1785278900.9819582,6627,1.3112149238586426
1785278901.2032273,6628,2.0756640434265137
1785278901.4148276,6629,1.5954225063323975
1785278901.6238508,6630,1.9742786884307861
1785278901.8470347,6631,1.581632137298584
1785278902.0576096,6632,2.841867208480835
1785278902.2734144,6633,1.7715245485305786
1785278902.5056484,6634,1.9636341333389282
1785278902.735162,6635,2.047842264175415
1785278903.0611138,6636,1.9247606992721558
1785278903.5361674,6637,1.8680070638656616
1785278903.972246,6638,1.3837050199508667
1785278904.4626827,6639,2.597395658493042
1785278904.801648,6640,1.6418349742889404
1785278905.0386226,6641,3.3309242725372314
1785278905.2715561,6642,1.9144291877746582
1785278905.5032344,6643,2.162947654724121
1785278905.7299175,6644,1.9935636520385742
1785278905.9482496,6645,1.5225657224655151
1785278906.170662,6646,1.7922126054763794
1785278906.3922393,6647,1.5245723724365234
1785278906.6016414,6648,1.6951475143432617
1785278906.8378143,6649,2.521541118621826
1785278907.0504713,6650,1.4596271514892578
1785278907.2666037,6651,1.4300200939178467
1785278907.4803638,6652,1.6429640054702759
1785278907.6899376,6653,1.6625709533691406
1785278907.9056091,6654,1.6949266195297241
1785278908.1086056,6655,1.792029857635498
1785278908.3260465,6656,1.417017936706543
1785278908.5350373,6657,1.3267395496368408
1785278908.7656162,6658,2.003669500350952
1785278908.9747267,6659,1.2901967763900757
1785278909.1939833,6660,1.3366122245788574
1785278909.4162462,6661,1.4909117221832275
1785278909.639887,6662,2.02480411529541
1785278910.0324035,6663,1.4669208526611328
1785278910.4443483,6664,2.456010580062866
1785278910.8674006,6665,2.090423583984375
1785278911.270494,6666,1.680068016052246
1785278911.5082576,6667,1.9107270240783691
1785278911.7164397,6668,1.505642056465149
1785278911.9251945,6669,2.421267032623291
1785278912.1326098,6670,1.864176869392395
1785278912.3554425,6671,3.2786717414855957
1785278912.5732944,6672,2.0849854946136475
1785278912.7866225,6673,1.7940549850463867
1785278913.026325,6674,2.741222381591797
1785278913.2532096,6675,2.4624993801116943
1785278913.4717596,6676,1.8988416194915771
1785278913.6925285,6677,1.391548991203308
1785278913.8984141,6678,3.0042829513549805
1785278914.110096,6679,1.4169704914093018
1785278914.3185074,6680,1.9238674640655518
1785278914.539112,6681,1.7458628416061401
1785278914.7476773,6682,1.7465641498565674
1785278915.1170795,6683,1.613896369934082
1785278915.5514822,6684,2.246873378753662
1785278915.9794912,6685,1.440173625946045
1785278916.4066396,6686,2.280698776245117
1785278916.745688,6687,2.2082138061523438
1785278916.9707527,6688,2.9321491718292236
1785278917.1808689,6689,1.7353646755218506
1785278917.3877444,6690,1.3974494934082031
1785278917.6000552,6691,1.415374755859375
1785278917.8094301,6692,1.370924949645996
1785278918.0385385,6693,1.8733289241790771
1785278918.2524798,6694,1.7587242126464844
1785278918.4719057,6695,2.031031608581543
1785278918.6947877,6696,2.0602314472198486
1785278918.9069471,6697,1.781041145324707
1785278919.1226146,6698,1.8389900922775269
1785278919.355073,6699,1.644460678100586
1785278919.5627863,6700,1.7537319660186768
1785278919.7819517,6701,1.6742993593215942
1785278919.992405,6702,1.951285719871521
1785278920.2027278,6703,1.5585579872131348
1785278920.4149208,6704,1.6191623210906982
1785278920.648745,6705,1.555633783340454
1785278920.8799212,6706,2.5582523345947266
1785278921.0902817,6707,3.5554614067077637
1785278921.3074548,6708,1.4973151683807373
1785278921.5203078,6709,1.3760029077529907
1785278921.8339214,6710,1.7624319791793823
1785278922.2610266,6711,1.7727570533752441
1785278922.6892557,6712,2.4320685863494873
1785278923.1127393,6713,1.4898127317428589
1785278923.4470348,6714,1.5202432870864868
1785278923.6574197,6715,1.4405641555786133
1785278923.8745685,6716,1.8974452018737793
1785278924.0986664,6717,1.6630473136901855
1785278924.3116145,6718,1.404188871383667
1785278924.5347798,6719,1.6122913360595703
1785278924.746661,6720,2.1265175342559814
1785278924.95464,6721,1.9484516382217407
1785278925.1698723,6722,2.0315637588500977
1785278925.380442,6723,1.679445505142212
1785278925.5931523,6724,2.2963404655456543
1785278925.806144,6725,1.6764740943908691
1785278926.0262635,6726,1.8824914693832397
1785278926.2475078,6727,2.0501410961151123
1785278926.4606748,6728,1.402400255203247
1785278926.6980436,6729,1.6896157264709473
1785278926.9083326,6730,1.7409703731536865
1785278927.1216972,6731,1.6743369102478027
1785278927.3301823,6732,1.758979320526123
1785278927.5396552,6733,1.4976606369018555
1785278927.7476835,6734,1.328930139541626
1785278927.9560728,6735,1.9649372100830078
1785278928.2608173,6736,2.2389254570007324
1785278928.6706965,6737,2.471813678741455
1785278929.0542996,6738,1.482520341873169
1785278929.45195,6739,2.2612738609313965
1785278929.8484397,6740,1.6164010763168335
1785278930.086124,6741,1.9952692985534668
1785278930.2956305,6742,1.7020759582519531
1785278930.5147457,6743,1.531557559967041
1785278930.7237778,6744,1.3108839988708496
1785278930.9335601,6745,1.7113697528839111
1785278931.1460977,6746,1.6740926504135132
1785278931.3509421,6747,2.0266575813293457
1785278931.5559168,6748,1.4868476390838623
1785278931.7627313,6749,1.5982812643051147
1785278931.9686463,6750,1.9126696586608887
1785278932.1764104,6751,2.226546287536621
1785278932.3890924,6752,1.6499671936035156
1785278932.5986116,6753,1.7525173425674438
1785278932.806077,6754,2.836320400238037
1785278933.0230858,6755,1.4852535724639893
1785278933.229897,6756,2.2681407928466797
1785278933.4398365,6757,2.7118301391601562
1785278933.6606762,6758,1.7687880992889404
1785278933.8887548,6759,1.8490676879882812
1785278934.1216974,6760,1.93477201461792
1785278934.3396068,6761,1.734795331954956
1785278934.5521193,6762,1.939163088798523
1785278934.7679691,6763,1.4189649820327759
1785278934.984599,6764,1.863938570022583
1785278935.1954904,6765,1.6938772201538086
1785278935.4068036,6766,1.6052203178405762
1785278935.618843,6767,1.3609755039215088
1785278935.8375692,6768,2.2950148582458496
1785278936.0448372,6769,1.5193151235580444
1785278936.2530315,6770,2.421642303466797
1785278936.4592965,6771,1.9847490787506104
1785278936.6792185,6772,1.6386009454727173
1785278936.898917,6773,1.7984585762023926
1785278937.1244733,6774,1.912515640258789
1785278937.331924,6775,1.3928563594818115
1785278937.5450604,6776,2.155667304992676
1785278937.8464925,6777,1.3736376762390137
1785278938.2441819,6778,2.2577295303344727
1785278938.6448858,6779,1.777032494544983
1785278939.0306678,6780,1.901012659072876
1785278939.4372988,6781,2.056581974029541
1785278939.7875094,6782,1.4936094284057617
1785278939.992331,6783,2.0767955780029297
1785278940.2044024,6784,1.5608282089233398
1785278940.4139514,6785,2.172217607498169
1785278940.6204288,6786,2.280153751373291
1785278940.8393102,6787,1.9802583456039429
1785278941.0476363,6788,1.6171443462371826
1785278941.2715838,6789,2.2025575637817383
1785278941.47586,6790,2.0713248252868652
1785278941.689562,6791,1.3309459686279297
1785278941.9074938,6792,1.4775474071502686
1785278942.1321032,6793,1.4549933671951294
1785278942.3429158,6794,2.0568246841430664
1785278942.5798056,6795,2.3128199577331543
1785278942.798433,6796,1.5977540016174316
1785278943.0054822,6797,1.3899794816970825
1785278943.2163544,6798,1.6088861227035522
1785278943.4401941,6799,2.6043262481689453
1785278943.65787,6800,1.6248880624771118
1785278943.8888204,6801,1.8873887062072754
1785278944.0991268,6802,1.9859967231750488
1785278944.305435,6803,1.425065517425537
1785278944.520938,6804,3.4976794719696045
1785278944.7387414,6805,1.3978347778320312
1785278944.9465437,6806,2.4032130241394043
1785278945.1604095,6807,1.368038296699524
1785278945.3924332,6808,1.6371619701385498
1785278945.6020055,6809,2.0382490158081055
1785278945.810209,6810,1.5912775993347168
1785278946.0262313,6811,1.9444833993911743
1785278946.2486005,6812,2.6994569301605225
1785278946.4694135,6813,2.417009115219116
1785278946.6739511,6814,2.1086227893829346
1785278946.891512,6815,2.2031421661376953
1785278947.0970857,6816,1.4950283765792847
1785278947.3083706,6817,1.4714782238006592
1785278947.522992,6818,1.7948665618896484
1785278947.740087,6819,1.713716983795166
1785278947.9463975,6820,1.6229320764541626
1785278948.1842334,6821,2.311577320098877
1785278948.3894076,6822,1.7459585666656494
1785278948.6040757,6823,1.818403959274292
1785278948.8276842,6824,1.3469719886779785
1785278949.0335581,6825,2.581221580505371
1785278949.254793,6826,1.4608540534973145
1785278949.4824295,6827,1.7042205333709717
1785278949.718691,6828,2.3701133728027344
1785278950.1024356,6829,1.976050853729248
1785278950.503407,6830,3.224465847015381
1785278950.8891108,6831,1.2981334924697876
1785278951.3235662,6832,2.274378776550293
1785278951.713519,6833,2.219367027282715
1785278951.9324024,6834,2.8905189037323
1785278952.1575058,6835,2.1827335357666016
1785278952.3612008,6836,1.6914783716201782
1785278952.5701504,6837,1.4210822582244873
1785278952.7817245,6838,1.9856345653533936
1785278952.9935417,6839,1.971057653427124
1785278953.2047987,6840,2.2109785079956055
1785278953.4114866,6841,1.6746330261230469
1785278953.6174653,6842,2.4298675060272217
1785278953.8268752,6843,1.4499852657318115
1785278954.044127,6844,2.325260877609253
1785278954.2505958,6845,1.61836838722229
1785278954.4588814,6846,1.7739641666412354
1785278954.675661,6847,1.5598301887512207
1785278954.8881152,6848,1.6025702953338623
1785278955.1101222,6849,1.8454055786132812
1785278955.3200204,6850,2.4261722564697266
1785278955.5335085,6851,1.7823424339294434
1785278955.751573,6852,1.5066932439804077
1785278955.9614449,6853,2.1174569129943848
1785278956.1845627,6854,2.5264344215393066
1785278956.395024,6855,1.4733717441558838
1785278956.604364,6856,2.99137544631958
1785278956.823746,6857,1.586857795715332
1785278957.0319443,6858,1.9208402633666992
1785278957.2471666,6859,1.721407175064087
1785278957.4605737,6860,1.4646660089492798
1785278957.668467,6861,1.3564456701278687
1785278957.885107,6862,1.9834086894989014
1785278958.0947194,6863,2.3751916885375977
1785278958.3217583,6864,1.6421469449996948
1785278958.5370967,6865,1.708868145942688
1785278958.8393452,6866,2.0991315841674805
1785278959.2315629,6867,2.182594060897827
1785278959.6339428,6868,1.9251312017440796
1785278960.0387971,6869,2.417442560195923
1785278960.418552,6870,1.8889787197113037
1785278960.6331508,6871,1.8680737018585205
1785278960.838679,6872,1.3547998666763306
1785278961.0708869,6873,1.5135587453842163
1785278961.2826762,6874,1.6578627824783325
1785278961.492825,6875,2.2977957725524902
1785278961.6980927,6876,1.4137287139892578
1785278961.907194,6877,1.509053349494934
1785278962.1180856,6878,1.8594608306884766
1785278962.3247352,6879,1.7889885902404785
1785278962.5371628,6880,2.4363861083984375
1785278962.7525382,6881,2.3074769973754883
1785278962.9653933,6882,1.7939372062683105
1785278963.187934,6883,1.4119943380355835
1785278963.4056952,6884,1.4080867767333984
1785278963.6168184,6885,2.2038414478302
1785278963.8294067,6886,2.2221055030822754
1785278964.0592182,6887,1.4228745698928833
1785278964.2694995,6888,1.428036093711853
1785278964.4765103,6889,2.0620388984680176
1785278964.6902895,6890,2.2496702671051025
1785278964.9024303,6891,2.219371795654297
1785278965.1101809,6892,2.531954765319824
1785278965.3274305,6893,1.63875412940979
1785278965.5387745,6894,1.7817827463150024
1785278965.7524772,6895,1.9678034782409668
1785278965.959147,6896,1.5145753622055054
1785278966.180047,6897,2.50985050201416
1785278966.3908522,6898,1.8324167728424072
1785278966.6087189,6899,1.9810874462127686
1785278966.8177416,6900,1.3740099668502808
1785278967.0252616,6901,3.883477210998535
1785278967.2437756,6902,1.5779829025268555
1785278967.464201,6903,3.01597261428833
1785278967.8099341,6904,1.755880355834961
1785278968.218584,6905,1.672001600265503
1785278968.644167,6906,1.8052263259887695
1785278969.0299742,6907,1.4860694408416748
1785278969.4396377,6908,1.9784955978393555
1785278969.8089662,6909,2.6432013511657715
1785278970.018901,6910,1.3553777933120728
1785278970.2243128,6911,2.363051414489746
1785278970.432696,6912,1.870018482208252
1785278970.6544607,6913,2.5915944576263428
1785278970.861223,6914,1.5109468698501587
1785278971.0751407,6915,1.7758891582489014
1785278971.2872581,6916,1.719204068183899
